User ID,Product Name,Rating,Review Text
4182,Shirt,2,Fabric is soft and comfortable.
4182,Shirt,3,Fabric is soft and comfortable.
4183,Jeans,5,Size was too small.
4184,Pants,5,Color faded after first wash.
4184,Skirt,2,Highly recommended!
4184,Shorts,2,Fabric is soft and comfortable.
4184,T-shirt,2,Amazing fit and stylish.
4185,Blouse,1,Fabric is soft and comfortable.
4186,Shirt,5,Highly recommended!
4186,Jacket,5,Highly recommended!
4187,Pants,4,"Great quality, loved it!"
4188,Shorts,4,Highly recommended!
4189,T-shirt,5,Material feels cheap.
4189,Shorts,3,"Great quality, loved it!"
4189,Sweater,2,Perfect for summer.
4189,Skirt,1,Amazing fit and stylish.
4190,Jeans,1,Material feels cheap.
4190,Shirt,2,Highly recommended!
4191,Dress,3,Material feels cheap.
4192,Shorts,2,Would buy again!
4193,Sweater,5,Amazing fit and stylish.
4193,Jacket,4,Would buy again!
4193,Blouse,2,Material feels cheap.
4193,Pants,3,Highly recommended!
4194,Dress,3,Fabric is soft and comfortable.
4195,Shorts,4,Not worth the price.
4196,Skirt,1,Size was too small.
4196,Sweater,3,Size was too small.
4196,Shorts,5,Material feels cheap.
4197,Dress,2,Color faded after first wash.
4198,Dress,4,Fabric is soft and comfortable.
4198,Sweater,5,"Great quality, loved it!"
4199,Blouse,5,Fabric is soft and comfortable.
4200,Jeans,4,Amazing fit and stylish.
4200,Sweater,5,"Great quality, loved it!"
4200,Blouse,5,"Great quality, loved it!"
4201,Dress,4,Not worth the price.
4202,Jacket,2,"Great quality, loved it!"
4203,Dress,1,Not worth the price.
4203,Blouse,2,Highly recommended!
4203,Shirt,4,Color faded after first wash.
4204,Jeans,1,Perfect for summer.
4204,Shorts,2,"Great quality, loved it!"
4204,Sweater,5,Perfect for summer.
4204,Sweater,3,Highly recommended!
4205,Shirt,1,Would buy again!
4206,Sweater,5,Perfect for summer.
4206,Sweater,2,"Great quality, loved it!"
4206,Shorts,5,Fabric is soft and comfortable.
4206,Blouse,2,Fabric is soft and comfortable.
4207,Shirt,4,Color faded after first wash.
4207,Shirt,5,Color faded after first wash.
4207,Shirt,3,Color faded after first wash.
4208,Shorts,2,Color faded after first wash.
4209,Blouse,2,Fabric is soft and comfortable.
4210,Blouse,4,Material feels cheap.
4210,Dress,5,Amazing fit and stylish.
4211,Shirt,1,Not worth the price.
4211,Skirt,3,Fabric is soft and comfortable.
4211,Blouse,5,Highly recommended!
4212,Jacket,3,Material feels cheap.
4213,Pants,1,Would buy again!
4214,Pants,1,Amazing fit and stylish.
4214,Pants,1,Material feels cheap.
4214,Dress,4,Color faded after first wash.
4215,Shirt,2,Color faded after first wash.
4215,Shirt,3,"Great quality, loved it!"
4216,Jacket,3,"Great quality, loved it!"
4216,Blouse,1,Amazing fit and stylish.
4216,Skirt,1,Perfect for summer.
4217,Jeans,3,Would buy again!
4217,Shorts,3,Color faded after first wash.
4217,Jeans,4,Would buy again!
4217,Skirt,4,Color faded after first wash.
4218,Jacket,3,Would buy again!
4218,Blouse,5,Highly recommended!
4218,Pants,5,Fabric is soft and comfortable.
4218,Shorts,2,Color faded after first wash.
4219,Shorts,4,Perfect for summer.
4220,Shorts,3,Size was too small.
4220,T-shirt,5,Fabric is soft and comfortable.
4220,T-shirt,1,Perfect for summer.
4221,Dress,1,Color faded after first wash.
4222,T-shirt,1,Color faded after first wash.
4223,Shirt,2,Perfect for summer.
4224,T-shirt,2,Not worth the price.
4224,Sweater,1,Color faded after first wash.
4224,Shorts,3,Highly recommended!
4225,T-shirt,2,"Great quality, loved it!"
4226,Jacket,5,Size was too small.
4227,Skirt,2,Size was too small.
4228,Jacket,3,"Great quality, loved it!"
4229,Shirt,5,Would buy again!
4230,Sweater,5,Fabric is soft and comfortable.
4231,Pants,4,"Great quality, loved it!"
4231,T-shirt,5,Size was too small.
4231,Shorts,4,Material feels cheap.
4232,Dress,3,Would buy again!
4232,Shorts,1,Not worth the price.
4233,Jeans,1,Perfect for summer.
4234,Jeans,2,Perfect for summer.
4234,Shorts,1,Fabric is soft and comfortable.
4235,Sweater,2,Fabric is soft and comfortable.
4235,T-shirt,2,Fabric is soft and comfortable.
4235,Jacket,1,Perfect for summer.
4236,Shorts,3,Amazing fit and stylish.
4236,Sweater,2,"Great quality, loved it!"
4236,Shorts,2,Amazing fit and stylish.
4237,Sweater,4,"Great quality, loved it!"
4238,Shirt,2,Color faded after first wash.
4238,Sweater,2,Material feels cheap.
4239,T-shirt,5,Would buy again!
4240,Shirt,5,Material feels cheap.
4241,Pants,4,Fabric is soft and comfortable.
4242,Blouse,3,Perfect for summer.
4242,Shirt,3,"Great quality, loved it!"
4243,Jeans,5,Material feels cheap.
4243,Pants,5,Not worth the price.
4243,Blouse,1,Fabric is soft and comfortable.
4243,Jeans,3,Size was too small.
4244,Skirt,1,"Great quality, loved it!"
4245,Dress,3,Color faded after first wash.
4246,Shirt,4,Color faded after first wash.
4246,T-shirt,2,Amazing fit and stylish.
4246,Shorts,5,Would buy again!
4247,Skirt,2,Amazing fit and stylish.
4248,Dress,3,Fabric is soft and comfortable.
4248,Sweater,5,Size was too small.
4249,Jeans,5,Not worth the price.
4250,Dress,3,Would buy again!
4251,Dress,4,Size was too small.
4251,Pants,1,Size was too small.
4251,T-shirt,4,Material feels cheap.
4252,Jeans,3,Size was too small.
4253,Pants,5,Fabric is soft and comfortable.
4253,Shorts,3,Not worth the price.
4254,Sweater,3,Material feels cheap.
4254,Jacket,2,Highly recommended!
4254,Dress,3,Color faded after first wash.
4255,Pants,3,"Great quality, loved it!"
4255,Dress,5,Size was too small.
4256,Jeans,1,Perfect for summer.
4257,Pants,5,Size was too small.
4258,T-shirt,2,Not worth the price.
4258,Dress,5,Highly recommended!
4259,Shirt,5,"Great quality, loved it!"
4260,Jacket,5,Material feels cheap.
4261,Shirt,2,Highly recommended!
4261,Shirt,3,"Great quality, loved it!"
4261,Shirt,1,Material feels cheap.
4262,Sweater,4,Material feels cheap.
4262,Skirt,4,Would buy again!
4262,Pants,3,"Great quality, loved it!"
4263,Skirt,2,Material feels cheap.
4263,Shorts,3,Material feels cheap.
4263,Shirt,4,Would buy again!
4263,Skirt,1,Amazing fit and stylish.
4264,Sweater,5,"Great quality, loved it!"
4264,Pants,5,Not worth the price.
4264,T-shirt,2,Amazing fit and stylish.
4264,Dress,4,Size was too small.
4265,Dress,4,Fabric is soft and comfortable.
4266,Blouse,3,Color faded after first wash.
4266,Shirt,2,Not worth the price.
4266,Dress,3,Amazing fit and stylish.
4266,Blouse,5,Highly recommended!
4267,Blouse,1,Color faded after first wash.
4267,Sweater,3,Amazing fit and stylish.
4267,Dress,4,Size was too small.
4268,Jacket,4,Amazing fit and stylish.
4269,Blouse,2,Size was too small.
4269,Pants,3,Highly recommended!
4270,Shorts,1,Material feels cheap.
4270,Pants,1,Fabric is soft and comfortable.
4270,Shorts,1,Material feels cheap.
4271,Shorts,3,Would buy again!
4272,Sweater,5,"Great quality, loved it!"
4273,Skirt,4,Perfect for summer.
4273,Sweater,4,Size was too small.
4274,Skirt,1,Would buy again!
4275,Jacket,2,Amazing fit and stylish.
4275,Jeans,5,Material feels cheap.
4276,Blouse,1,Material feels cheap.
4277,Blouse,3,Color faded after first wash.
4277,Jacket,4,Color faded after first wash.
4277,Dress,1,"Great quality, loved it!"
4277,Jeans,4,Would buy again!
4278,Shorts,4,Highly recommended!
4278,Pants,4,Highly recommended!
4278,Jacket,4,Perfect for summer.
4279,Shirt,4,Color faded after first wash.
4280,Shirt,4,Material feels cheap.
4281,Blouse,1,Would buy again!
4281,Dress,4,Size was too small.
4281,Skirt,4,Not worth the price.
4282,Pants,2,"Great quality, loved it!"
4282,Shorts,5,Color faded after first wash.
4282,Dress,1,Perfect for summer.
4283,Pants,4,"Great quality, loved it!"
4283,Skirt,5,Perfect for summer.
4283,T-shirt,1,Color faded after first wash.
4284,Dress,2,Amazing fit and stylish.
4284,Blouse,4,Size was too small.
4284,T-shirt,5,Perfect for summer.
4284,Jeans,3,Color faded after first wash.
4285,T-shirt,2,Fabric is soft and comfortable.
4286,Skirt,3,"Great quality, loved it!"
4286,Sweater,3,Not worth the price.
4287,T-shirt,4,Highly recommended!
4288,T-shirt,3,Perfect for summer.
4288,Shorts,3,Color faded after first wash.
4288,Pants,5,Would buy again!
4289,Jacket,1,Would buy again!
4290,Dress,3,Not worth the price.
4291,Shorts,2,Color faded after first wash.
4292,Shorts,3,Color faded after first wash.
4292,Blouse,1,"Great quality, loved it!"
4292,Jacket,4,Fabric is soft and comfortable.
4292,Shirt,1,Size was too small.
4293,Blouse,3,Not worth the price.
4294,Pants,5,"Great quality, loved it!"
4294,T-shirt,3,Not worth the price.
4294,Pants,4,Not worth the price.
4294,Jacket,2,Amazing fit and stylish.
4295,Jacket,5,Color faded after first wash.
4295,Shirt,5,Not worth the price.
4295,Pants,2,Highly recommended!
4296,Jacket,5,Amazing fit and stylish.
4297,Blouse,1,Amazing fit and stylish.
4298,Shirt,5,Fabric is soft and comfortable.
4299,Pants,2,Color faded after first wash.
4299,Skirt,1,Not worth the price.
4299,T-shirt,4,Size was too small.
4300,T-shirt,3,Fabric is soft and comfortable.
4301,Jacket,4,Amazing fit and stylish.
4301,Jacket,5,Perfect for summer.
4302,Sweater,5,"Great quality, loved it!"
4303,Jeans,1,Perfect for summer.
4304,Dress,4,"Great quality, loved it!"
4305,Sweater,5,Amazing fit and stylish.
4305,Blouse,4,Size was too small.
4305,Shirt,4,Highly recommended!
4305,Dress,2,Material feels cheap.
4306,Sweater,2,Not worth the price.
4307,Jeans,3,Size was too small.
4307,Jacket,1,Perfect for summer.
4307,Shorts,1,Would buy again!
4307,Shorts,3,"Great quality, loved it!"
4308,Dress,5,Amazing fit and stylish.
4308,Skirt,1,Would buy again!
4309,Jeans,2,"Great quality, loved it!"
4309,Jacket,3,Size was too small.
4310,Sweater,5,Highly recommended!
4311,Sweater,5,Color faded after first wash.
4312,Dress,2,Fabric is soft and comfortable.
4313,Jeans,1,Fabric is soft and comfortable.
4314,T-shirt,2,Color faded after first wash.
4315,Blouse,1,"Great quality, loved it!"
4316,Jacket,5,Color faded after first wash.
4316,Dress,1,"Great quality, loved it!"
4317,Dress,2,Perfect for summer.
4317,Shirt,4,Size was too small.
4317,Pants,4,Amazing fit and stylish.
4317,Sweater,5,Color faded after first wash.
4318,Jeans,4,Perfect for summer.
4319,Jeans,2,Color faded after first wash.
4319,Shirt,4,Size was too small.
4319,Sweater,4,"Great quality, loved it!"
4320,T-shirt,3,"Great quality, loved it!"
4320,Blouse,5,"Great quality, loved it!"
4320,Shorts,3,Amazing fit and stylish.
4321,Jacket,1,Not worth the price.
4322,Jeans,1,Would buy again!
4322,T-shirt,3,Fabric is soft and comfortable.
4322,Pants,3,Material feels cheap.
4323,Pants,5,Would buy again!
4323,Shirt,1,Size was too small.
4323,Shirt,1,Size was too small.
4324,Skirt,2,Color faded after first wash.
4325,Jeans,1,Amazing fit and stylish.
4325,Skirt,4,"Great quality, loved it!"
4325,Blouse,1,Fabric is soft and comfortable.
4326,Jacket,2,Fabric is soft and comfortable.
4326,Pants,4,Material feels cheap.
4326,Sweater,4,Size was too small.
4327,Jacket,2,Amazing fit and stylish.
4328,Shorts,5,Material feels cheap.
4328,Pants,3,Highly recommended!
4329,Pants,1,Perfect for summer.
4330,Skirt,3,Would buy again!
4331,Jeans,5,Size was too small.
4331,Shirt,5,Size was too small.
4331,Jeans,3,Perfect for summer.
4332,Skirt,2,Would buy again!
4332,Pants,2,Highly recommended!
4332,Blouse,4,Not worth the price.
4332,Sweater,2,Would buy again!
4333,Shirt,3,Amazing fit and stylish.
4333,T-shirt,1,Color faded after first wash.
4334,Blouse,5,Fabric is soft and comfortable.
4335,Pants,3,Fabric is soft and comfortable.
4335,Pants,5,Would buy again!
4335,Jacket,2,Highly recommended!
4335,Shorts,4,Would buy again!
4336,Sweater,3,Fabric is soft and comfortable.
4337,Shorts,1,Not worth the price.
4337,Pants,1,Material feels cheap.
4337,Shirt,2,Highly recommended!
4338,T-shirt,2,Would buy again!
4339,Shorts,2,Amazing fit and stylish.
4339,Jeans,5,Highly recommended!
4339,Pants,3,Highly recommended!
4340,Dress,1,Color faded after first wash.
4341,Shorts,2,Not worth the price.
4342,T-shirt,4,Fabric is soft and comfortable.
4342,Shorts,3,Color faded after first wash.
4343,Shorts,4,Amazing fit and stylish.
4343,Shorts,3,Not worth the price.
4343,Shorts,4,Material feels cheap.
4343,Shirt,3,Fabric is soft and comfortable.
4344,Shirt,5,Highly recommended!
4345,T-shirt,5,Highly recommended!
4345,Skirt,2,Size was too small.
4346,Jeans,5,Material feels cheap.
4346,Shorts,3,Not worth the price.
4346,Shirt,5,Perfect for summer.
4346,Blouse,1,Highly recommended!
4347,Pants,3,Would buy again!
4348,Blouse,1,Not worth the price.
4348,Jacket,3,Color faded after first wash.
4349,Shirt,4,Size was too small.
4350,Dress,2,Perfect for summer.
4350,Jacket,1,Amazing fit and stylish.
4350,Dress,2,Fabric is soft and comfortable.
4351,Jeans,4,Perfect for summer.
4352,Shirt,3,Perfect for summer.
4353,Jacket,2,Highly recommended!
4354,T-shirt,4,Would buy again!
4354,Pants,4,Material feels cheap.
4354,Blouse,4,Would buy again!
4355,Shorts,3,Color faded after first wash.
4356,Blouse,1,"Great quality, loved it!"
4356,Pants,2,"Great quality, loved it!"
4356,Jeans,4,Perfect for summer.
4357,Dress,1,Size was too small.
4357,Jeans,1,Highly recommended!
4357,Skirt,5,Fabric is soft and comfortable.
4358,Pants,4,Would buy again!
4358,Jacket,4,Highly recommended!
4358,Pants,4,Amazing fit and stylish.
4359,Sweater,2,Amazing fit and stylish.
4359,T-shirt,2,Size was too small.
4359,Skirt,2,Would buy again!
4360,Pants,3,Material feels cheap.
4361,Jeans,1,"Great quality, loved it!"
4362,Blouse,4,Perfect for summer.
4363,Jacket,2,Size was too small.
4363,Pants,2,Perfect for summer.
4364,T-shirt,2,Amazing fit and stylish.
4365,Shirt,5,Not worth the price.
4366,Skirt,2,Perfect for summer.
4366,Shorts,4,"Great quality, loved it!"
4366,Shirt,5,"Great quality, loved it!"
4366,Shorts,4,Highly recommended!
4367,Skirt,1,"Great quality, loved it!"
4367,Dress,3,"Great quality, loved it!"
4368,Sweater,1,"Great quality, loved it!"
4368,Dress,1,Highly recommended!
4368,Skirt,1,Highly recommended!
4368,Shorts,1,Color faded after first wash.
4369,Skirt,2,Amazing fit and stylish.
4370,Blouse,1,Fabric is soft and comfortable.
4370,Dress,3,Material feels cheap.
4370,T-shirt,4,Material feels cheap.
4370,Dress,5,Material feels cheap.
4371,Sweater,3,Amazing fit and stylish.
4371,Pants,2,Material feels cheap.
4371,Pants,3,Size was too small.
4371,Jeans,4,Size was too small.
4372,Shirt,1,Amazing fit and stylish.
4372,Shorts,5,Size was too small.
4372,Shirt,4,"Great quality, loved it!"
4373,T-shirt,4,Fabric is soft and comfortable.
4374,Pants,5,Size was too small.
4374,Dress,4,Color faded after first wash.
4374,Jacket,3,Would buy again!
4374,Shorts,2,"Great quality, loved it!"
4375,Pants,3,Size was too small.
4375,T-shirt,1,Size was too small.
4375,Jeans,1,Perfect for summer.
4376,Skirt,5,Size was too small.
4377,Shirt,3,Would buy again!
4377,Jacket,3,Highly recommended!
4378,Shorts,3,Would buy again!
4378,Sweater,2,Size was too small.
4378,Jeans,4,Size was too small.
4378,T-shirt,1,Highly recommended!
4379,Dress,3,Size was too small.
4379,Shorts,4,Not worth the price.
4379,T-shirt,1,"Great quality, loved it!"
4379,Skirt,4,Highly recommended!
4380,Dress,1,Amazing fit and stylish.
4381,Sweater,4,Fabric is soft and comfortable.
4382,Skirt,5,Material feels cheap.
4383,Pants,4,"Great quality, loved it!"
4383,Sweater,3,Would buy again!
4383,Sweater,2,Not worth the price.
4384,Dress,3,Highly recommended!
4385,T-shirt,3,Amazing fit and stylish.
4385,Jacket,2,"Great quality, loved it!"
4385,T-shirt,3,Not worth the price.
4386,T-shirt,2,Highly recommended!
4386,Sweater,5,Material feels cheap.
4386,Shorts,1,Color faded after first wash.
4386,Shorts,1,Color faded after first wash.
4387,Sweater,1,Not worth the price.
4387,Shorts,2,Color faded after first wash.
4388,Sweater,4,Fabric is soft and comfortable.
4388,Dress,5,Amazing fit and stylish.
4388,Skirt,5,Color faded after first wash.
4389,T-shirt,3,Not worth the price.
4389,Skirt,2,Perfect for summer.
4390,T-shirt,3,Material feels cheap.
4390,Dress,5,Amazing fit and stylish.
4391,Sweater,4,Not worth the price.
4392,T-shirt,1,"Great quality, loved it!"
4393,Blouse,2,Fabric is soft and comfortable.
4393,Jacket,2,Fabric is soft and comfortable.
4394,Jacket,3,Highly recommended!
4395,T-shirt,4,Material feels cheap.
4396,Jeans,1,Size was too small.
4397,Pants,4,"Great quality, loved it!"
4397,Sweater,4,Fabric is soft and comfortable.
4397,Shorts,3,"Great quality, loved it!"
4397,Jeans,3,Size was too small.
4398,Shirt,5,Not worth the price.
4399,Pants,3,Color faded after first wash.
4399,Blouse,5,Amazing fit and stylish.
4400,Pants,3,Material feels cheap.
4400,Shorts,2,Amazing fit and stylish.
4400,Jacket,3,"Great quality, loved it!"
4401,Sweater,2,Amazing fit and stylish.
4402,Skirt,2,Color faded after first wash.
4403,Skirt,3,Color faded after first wash.
4403,Shorts,2,Material feels cheap.
4403,Shirt,1,Would buy again!
4403,Jeans,2,Amazing fit and stylish.
4404,Shorts,3,Perfect for summer.
4404,T-shirt,3,"Great quality, loved it!"
4405,Skirt,2,Perfect for summer.
4405,Jacket,1,Perfect for summer.
4406,Blouse,2,"Great quality, loved it!"
4406,Dress,2,Perfect for summer.
4407,Skirt,2,Color faded after first wash.
4408,Blouse,3,"Great quality, loved it!"
4408,Blouse,3,"Great quality, loved it!"
4408,Skirt,2,Amazing fit and stylish.
4408,Dress,1,"Great quality, loved it!"
4409,Blouse,3,"Great quality, loved it!"
4409,Shirt,3,"Great quality, loved it!"
4409,Jeans,2,Material feels cheap.
4409,Dress,3,Material feels cheap.
4410,Shirt,2,Size was too small.
4411,Sweater,5,"Great quality, loved it!"
4412,Blouse,2,Perfect for summer.
4413,Shorts,3,Fabric is soft and comfortable.
4414,Shirt,5,Not worth the price.
4415,Pants,2,Material feels cheap.
4416,Jacket,5,Amazing fit and stylish.
4416,Blouse,2,Color faded after first wash.
4416,Dress,3,Perfect for summer.
4416,Jeans,4,Size was too small.
4417,Dress,5,Would buy again!
4417,Dress,4,"Great quality, loved it!"
4417,Pants,1,Size was too small.
4418,Skirt,5,Material feels cheap.
4418,Sweater,5,Amazing fit and stylish.
4419,T-shirt,5,Would buy again!
4420,Blouse,4,Material feels cheap.
4420,Dress,4,"Great quality, loved it!"
4420,T-shirt,3,Amazing fit and stylish.
4420,Blouse,5,Material feels cheap.
4421,Jeans,2,"Great quality, loved it!"
4422,Shorts,2,Size was too small.
4423,Skirt,3,Not worth the price.
4423,Skirt,5,Material feels cheap.
4423,Pants,3,Highly recommended!
4424,Shirt,3,Material feels cheap.
4424,Jacket,4,Perfect for summer.
4425,Sweater,2,Would buy again!
4426,T-shirt,1,Size was too small.
4427,Dress,1,Not worth the price.
